accession,study,bioproject_accession,biosample_accession,ONT_barcode_ID,library_ID,title,filename
SRR21401493,SRP395278,PRJNA875933,SAMN30633887,barcode01_2A2_PurpleHaze_04,2A2_PurpleHaze_04,16S Nanopore amplicon library: PurpleHaze 0-4,barcode01_2A2_PurpleHaze_04_combined.fastq.gz
SRR21401492,SRP395278,PRJNA875933,SAMN30633888,barcode01_2A2_PurpleHaze_2832,2A2_PurpleHaze_2832,16S Nanopore amplicon library: PurpleHaze 28-32,barcode01_2A2_PurpleHaze_2832_combined.fastq.gz
SRR21401481,SRP395278,PRJNA875933,SAMN30633889,barcode01_2B1_Clamshell_04,2B1_Clamshell_04,16S Nanopore amplicon library: Clamshell 0-4,barcode01_2B1_Clamshell_04_combined.fastq.gz
SRR21401470,SRP395278,PRJNA875933,SAMN30633890,barcode01_2B1_TinyBubbles_04,2B1_TinyBubbles_04,16S Nanopore amplicon library: TinyBubbles 0-4,barcode01_2B1_TinyBubbles_04_combined.fastq.gz
SRR21401459,SRP395278,PRJNA875933,SAMN30633891,barcode02_2A2_PurpleHaze_0408,2A2_PurpleHaze_0408,16S Nanopore amplicon library: PurpleHaze 4-8,barcode02_2A2_PurpleHaze_0408_combined.fastq.gz
SRR21401458,SRP395278,PRJNA875933,SAMN30633892,barcode02_2B1_Clamshell_0408,2B1_Clamshell_0408,16S Nanopore amplicon library: Clamshell 4-8,barcode02_2B1_Clamshell_0408_combined.fastq.gz
SRR21401457,SRP395278,PRJNA875933,SAMN30633893,barcode02_2B1_Clamshell_2832,2B1_Clamshell_2832,16S Nanopore amplicon library: Clamshell 28-32,barcode02_2B1_Clamshell_2832_combined.fastq.gz
SRR21401456,SRP395278,PRJNA875933,SAMN30633894,barcode02_2B1_TinyBubbles_0408,2B1_TinyBubbles_0408,16S Nanopore amplicon library: TinyBubbles 4-8,barcode02_2B1_TinyBubbles_0408_combined.fastq.gz
SRR21401455,SRP395278,PRJNA875933,SAMN30633895,barcode03_2A2_PurpleHaze_0812,2A2_PurpleHaze_0812,16S Nanopore amplicon library: PurpleHaze 8-12,barcode03_2A2_PurpleHaze_0812_combined.fastq.gz
SRR21401454,SRP395278,PRJNA875933,SAMN30633896,barcode03_2B1_Clamshell_0812,2B1_Clamshell_0812,16S Nanopore amplicon library: Clamshell 8-12,barcode03_2B1_Clamshell_0812_combined.fastq.gz
SRR21401491,SRP395278,PRJNA875933,SAMN30633897,barcode03_2B1_Clamshell_3640,2B1_Clamshell_3640,16S Nanopore amplicon library: Clamshell 36-40,barcode03_2B1_Clamshell_3640_combined.fastq.gz
SRR21401490,SRP395278,PRJNA875933,SAMN30633898,barcode03_2B1_TinyBubbles_0812,2B1_TinyBubbles_0812,16S Nanopore amplicon library: TinyBubbles 8-12,barcode03_2B1_TinyBubbles_0812_combined.fastq.gz
SRR21401489,SRP395278,PRJNA875933,SAMN30633899,barcode04_2A2_PurpleHaze_1216,2A2_PurpleHaze_1216,16S Nanopore amplicon library: PurpleHaze 12-16,barcode04_2A2_PurpleHaze_1216_combined.fastq.gz
SRR21401488,SRP395278,PRJNA875933,SAMN30633900,barcode04_2B1_Clamshell_1216,2B1_Clamshell_1216,16S Nanopore amplicon library: Clamshell 12-16,barcode04_2B1_Clamshell_1216_combined.fastq.gz
SRR21401487,SRP395278,PRJNA875933,SAMN30633901,barcode04_2B1_TinyBubbles_1216,2B1_TinyBubbles_1216,16S Nanopore amplicon library: TinyBubbles 12-16,barcode04_2B1_TinyBubbles_1216_combined.fastq.gz
SRR21401486,SRP395278,PRJNA875933,SAMN30633902,barcode04_51_Kilo_0812,51_Kilo_0812,16S Nanopore amplicon library: Kilo 8-12,barcode04_51_Kilo_0812_combined.fastq.gz
SRR21401485,SRP395278,PRJNA875933,SAMN30633903,barcode05_2A2_PurpleHaze_1620,2A2_PurpleHaze_1620,16S Nanopore amplicon library: PurpleHaze 16-20,barcode05_2A2_PurpleHaze_1620_combined.fastq.gz
SRR21401484,SRP395278,PRJNA875933,SAMN30633904,barcode05_2B1_Clamshell_1620,2B1_Clamshell_1620,16S Nanopore amplicon library: Clamshell 16-20,barcode05_2B1_Clamshell_1620_combined.fastq.gz
SRR21401483,SRP395278,PRJNA875933,SAMN30633905,barcode05_2B1_TinyBubbles_1620,2B1_TinyBubbles_1620,16S Nanopore amplicon library: TinyBubbles 16-20,barcode05_2B1_TinyBubbles_1620_combined.fastq.gz
SRR21401482,SRP395278,PRJNA875933,SAMN30633906,barcode05_51_Kilo_1620,51_Kilo_1620,16S Nanopore amplicon library: Kilo 16-20,barcode05_51_Kilo_1620_combined.fastq.gz
SRR21401480,SRP395278,PRJNA875933,SAMN30633907,barcode06_2A2_PurpleHaze_2024,2A2_PurpleHaze_2024,16S Nanopore amplicon library: PurpleHaze 20-24,barcode06_2A2_PurpleHaze_2024_combined.fastq.gz
SRR21401479,SRP395278,PRJNA875933,SAMN30633908,barcode06_2AT_Transect175NW_0408,2AT_Transect175NW_0408,16S Nanopore amplicon library: Transect175NW 4-8,barcode06_2AT_Transect175NW_0408_combined.fastq.gz
SRR21401478,SRP395278,PRJNA875933,SAMN30633909,barcode06_2B1_Clamshell_2024,2B1_Clamshell_2024,16S Nanopore amplicon library: Clamshell 20-24,barcode06_2B1_Clamshell_2024_combined.fastq.gz
SRR21401477,SRP395278,PRJNA875933,SAMN30633910,barcode06_2B1_TinyBubbles_2024,2B1_TinyBubbles_2024,16S Nanopore amplicon library: TinyBubbles 20-24,barcode06_2B1_TinyBubbles_2024_combined.fastq.gz
SRR21401476,SRP395278,PRJNA875933,SAMN30633911,barcode06_51_Kilo_04,51_Kilo_04,16S Nanopore amplicon library: Kilo 0-4,barcode06_51_Kilo_04_combined.fastq.gz
SRR21401475,SRP395278,PRJNA875933,SAMN30633912,barcode07_2A2_PurpleHaze_2428,2A2_PurpleHaze_2428,16S Nanopore amplicon library: PurpleHaze 24-28,barcode07_2A2_PurpleHaze_2428_combined.fastq.gz
SRR21401474,SRP395278,PRJNA875933,SAMN30633913,barcode07_2AT_Transect175NW_04,2AT_Transect175NW_04,16S Nanopore amplicon library: Transect175NW 0-4,barcode07_2AT_Transect175NW_04_combined.fastq.gz
SRR21401473,SRP395278,PRJNA875933,SAMN30633914,barcode07_2B1_Clamshell_2428,2B1_Clamshell_2428,16S Nanopore amplicon library: Clamshell 24-28,barcode07_2B1_Clamshell_2428_combined.fastq.gz
SRR21401472,SRP395278,PRJNA875933,SAMN30633915,barcode07_51_Kilo_0408,51_Kilo_0408,16S Nanopore amplicon library: Kilo 4-8,barcode07_51_Kilo_0408_combined.fastq.gz
SRR21401471,SRP395278,PRJNA875933,SAMN30633916,barcode09_2A2_PurpleHaze_3236,2A2_PurpleHaze_3236,16S Nanopore amplicon library: PurpleHaze 32-36,barcode09_2A2_PurpleHaze_3236_combined.fastq.gz
SRR21401469,SRP395278,PRJNA875933,SAMN30633917,barcode09_2AT_Transect175NW_0812,2AT_Transect175NW_0812,16S Nanopore amplicon library: Transect175NW 8-12,barcode09_2AT_Transect175NW_0812_combined.fastq.gz
SRR21401468,SRP395278,PRJNA875933,SAMN30633918,barcode09_2AT_Transect175NW_2428,2AT_Transect175NW_2428,16S Nanopore amplicon library: Transect175NW 24-28,barcode09_2AT_Transect175NW_2428_combined.fastq.gz
SRR21401467,SRP395278,PRJNA875933,SAMN30633919,barcode09_2B1_Clamshell_3236,2B1_Clamshell_3236,16S Nanopore amplicon library: Clamshell 32-36,barcode09_2B1_Clamshell_3236_combined.fastq.gz
SRR21401466,SRP395278,PRJNA875933,SAMN30633920,barcode09_51_Kilo_1216,51_Kilo_1216,16S Nanopore amplicon library: Kilo 12-16,barcode09_51_Kilo_1216_combined.fastq.gz
SRR21401465,SRP395278,PRJNA875933,SAMN30633921,barcode11_2AT_Transect175NW_1620,2AT_Transect175NW_1620,16S Nanopore amplicon library: Transect175NW 16-20,barcode11_2AT_Transect175NW_1620_combined.fastq.gz
SRR21401464,SRP395278,PRJNA875933,SAMN30633922,barcode11_2AT_Transect175NW_2832,2AT_Transect175NW_2832,16S Nanopore amplicon library: Transect175NW 28-32,barcode11_2AT_Transect175NW_2832_combined.fastq.gz
SRR21401463,SRP395278,PRJNA875933,SAMN30633923,barcode11_51_Kilo_2024,51_Kilo_2024,16S Nanopore amplicon library: Kilo 20-24,barcode11_51_Kilo_2024_combined.fastq.gz
SRR21401462,SRP395278,PRJNA875933,SAMN30633924,barcode12_2AT_Transect175NW_2024,2AT_Transect175NW_2024,16S Nanopore amplicon library: Transect175NW 20-24,barcode12_2AT_Transect175NW_2024_combined.fastq.gz
SRR21401461,SRP395278,PRJNA875933,SAMN30633925,barcode12_2B1_TinyBubbles_2430,2B1_TinyBubbles_2430,16S Nanopore amplicon library: TinyBubbles 24-30,barcode12_2B1_TinyBubbles_2430_combined.fastq.gz
SRR21401460,SRP395278,PRJNA875933,SAMN30633926,barcode12_51_Kilo_2430,51_Kilo_2430,16S Nanopore amplicon library: Kilo 24-30,barcode12_51_Kilo_2430_combined.fastq.gz
